1265,10,QS9,1394,Q10,1394,A1,0
1266,10,QS9,1395,Q10,1395,A2,0
1267,10,QS9,1396,Q10,1396,A3,0
1268,10,QS9,1397,Q10,1397,A0,0
1269,10,QS9,1398,Q10,1398,A1,0
1270,10,QS9,1399,Q10,1399,A2,0
1271,10,QS9,1400,Q10,1400,A3,0
1272,10,QS9,1401,Q10,1401,A0,0
1273,10,QS9,1402,Q10,1402,A1,0
1274,10,QS9,1403,Q10,1403,A2,0
1275,10,QS9,1404,Q10,1404,A3,0
1276,10,QS9,1405,Q10,1405,A0,0
1277,10,QS9,1406,Q10,1406,A1,0
1278,10,QS9,1407,Q10,1407,A2,0
1279,10,QS9,1408,Q10,1408,A3,0
1280,11,QS10,1409,Q11,1409,A0,0
1281,11,QS10,1410,Q11,1410,A1,0
1282,11,QS10,1411,Q11,1411,A2,0
1283,11,QS10,1412,Q11,1412,A3,0
1284,11,QS10,1413,Q11,1413,A0,0
1285,11,QS10,1414,Q11,1414,A1,0
1286,11,QS10,1415,Q11,1415,A2,0
1287,11,QS10,1416,Q11,1416,A3,0
1288,11,QS10,1417,Q11,1417,A0,0
1289,11,QS10,1418,Q11,1418,A1,0
1290,11,QS10,1419,Q11,1419,A2,0
1291,11,QS10,1420,Q11,1420,A3,0
1292,11,QS10,1421,Q11,1421,A0,0
1293,11,QS10,1422,Q11,1422,A1,0
1294,11,QS10,1423,Q11,1423,A2,0
1295,11,QS10,1424,Q11,1424,A3,0
1296,11,QS10,1425,Q11,1425,A0,0
1297,11,QS10,1426,Q11,1426,A1,0
1298,11,QS10,1427,Q11,1427,A2,0
1299,11,QS10,1428,Q11,1428,A3,0
1300,11,QS10,1429,Q11,1429,A0,0
1301,11,QS10,1430,Q11,1430,A1,0
1302,11,QS10,1431,Q11,1431,A2,0
1303,11,QS10,1432,Q11,1432,A3,0
1304,11,QS10,1433,Q11,1433,A0,0
1305,11,QS10,1434,Q11,1434,A1,0
1306,11,QS10,1435,Q11,1435,A2,0
1307,11,QS10,1436,Q11,1436,A3,0
1308,11,QS10,1437,Q11,1437,A0,0
1309,11,QS10,1438,Q11,1438,A1,0
1310,11,QS10,1439,Q11,1439,A2,0
1311,11,QS10,1440,Q11,1440,A3,0
1312,11,QS10,1441,Q11,1441,A0,0
1313,11,QS10,1442,Q11,1442,A1,0
1314,11,QS10,1443,Q11,1443,A2,0
1315,11,QS10,1444,Q11,1444,A3,0
1316,11,QS10,1445,Q11,1445,A0,0
1317,11,QS10,1446,Q11,1446,A1,0
1318,11,QS10,1447,Q11,1447,A2,0
1319,11,QS10,1448,Q11,1448,A3,0
1320,11,QS10,1449,Q11,1449,A0,0
1321,11,QS10,1450,Q11,1450,A1,0
1322,11,QS10,1451,Q11,1451,A2,0
1323,11,QS10,1452,Q11,1452,A3,0
1324,11,QS10,1453,Q11,1453,A0,0
1325,11,QS10,1454,Q11,1454,A1,0
1326,11,QS10,1455,Q11,1455,A2,0
1327,11,QS10,1456,Q11,1456,A3,0
1328,11,QS10,1457,Q11,1457,A0,0
1329,11,QS10,1458,Q11,1458,A1,0
1330,11,QS10,1459,Q11,1459,A2,0
1331,11,QS10,1460,Q11,1460,A3,0
1332,11,QS10,1461,Q11,1461,A0,0
1333,11,QS10,1462,Q11,1462,A1,0
1334,11,QS10,1463,Q11,1463,A2,0
1335,11,QS10,1464,Q11,1464,A3,0
1336,11,QS10,1465,Q11,1465,A0,0
1337,11,QS10,1466,Q11,1466,A1,0
1338,11,QS10,1467,Q11,1467,A2,0
1339,11,QS10,1468,Q11,1468,A3,0
1340,11,QS10,1469,Q11,1469,A0,0
1341,11,QS10,1470,Q11,1470,A1,0
1342,11,QS10,1471,Q11,1471,A2,0
1343,11,QS10,1472,Q11,1472,A3,0
1344,11,QS10,1473,Q11,1473,A0,0
1345,11,QS10,1474,Q11,1474,A1,0
1346,11,QS10,1475,Q11,1475,A2,0
1347,11,QS10,1476,Q11,1476,A3,0
1348,11,QS10,1477,Q11,1477,A0,0
1349,11,QS10,1478,Q11,1478,A1,0
1350,11,QS10,1479,Q11,1479,A2,0
1351,11,QS10,1480,Q11,1480,A3,0
1352,11,QS10,1481,Q11,1481,A0,0
1353,11,QS10,1482,Q11,1482,A1,0
1354,11,QS10,1483,Q11,1483,A2,0
1355,11,QS10,1484,Q11,1484,A3,0
1356,11,QS10,1485,Q11,1485,A0,0
1357,11,QS10,1486,Q11,1486,A1,0
1358,11,QS10,1487,Q11,1487,A2,0
1359,11,QS10,1488,Q11,1488,A3,0
1360,11,QS10,1489,Q11,1489,A0,0
1361,11,QS10,1490,Q11,1490,A1,0
1362,11,QS10,1491,Q11,1491,A2,0
1363,11,QS10,1492,Q11,1492,A3,0
1364,11,QS10,1493,Q11,1493,A0,0
1365,11,QS10,1494,Q11,1494,A1,0
1366,11,QS10,1495,Q11,1495,A2,0
1367,11,QS10,1496,Q11,1496,A3,0
1368,11,QS10,1497,Q11,1497,A0,0
1369,11,QS10,1498,Q11,1498,A1,0
1370,11,QS10,1499,Q11,1499,A2,0
1371,11,QS10,1500,Q11,1500,A3,0
1372,11,QS10,1501,Q11,1501,A0,0
1373,11,QS10,1502,Q11,1502,A1,0
1374,11,QS10,1503,Q11,1503,A2,0
1375,11,QS10,1504,Q11,1504,A3,0
1376,11,QS10,1505,Q11,1505,A0,0
1377,11,QS10,1506,Q11,1506,A1,0
1378,11,QS10,1507,Q11,1507,A2,0
1379,11,QS10,1508,Q11,1508,A3,0
1380,11,QS10,1509,Q11,1509,A0,0
1381,11,QS10,1510,Q11,1510,A1,0
1382,11,QS10,1511,Q11,1511,A2,0
1383,11,QS10,1512,Q11,1512,A3,0
1384,11,QS10,1513,Q11,1513,A0,0
1385,11,QS10,1514,Q11,1514,A1,0
1386,11,QS10,1515,Q11,1515,A2,0
1387,11,QS10,1516,Q11,1516,A3,0
1388,11,QS10,1517,Q11,1517,A0,0
1389,11,QS10,1518,Q11,1518,A1,0
1390,11,QS10,1519,Q11,1519,A2,0
1391,11,QS10,1520,Q11,1520,A3,0
1392,11,QS10,1521,Q11,1521,A0,0
1393,11,QS10,1522,Q11,1522,A1,0
1394,11,QS10,1523,Q11,1523,A2,0
1395,11,QS10,1524,Q11,1524,A3,0
1396,11,QS10,1525,Q11,1525,A0,0
1397,11,QS10,1526,Q11,1526,A1,0
1398,11,QS10,1527,Q11,1527,A2,0
1399,11,QS10,1528,Q11,1528,A3,0
1400,11,QS10,1529,Q11,1529,A0,0
1401,11,QS10,1530,Q11,1530,A1,0
1402,11,QS10,1531,Q11,1531,A2,0
1403,11,QS10,1532,Q11,1532,A3,0
1404,11,QS10,1533,Q11,1533,A0,0
1405,11,QS10,1534,Q11,1534,A1,0
1406,11,QS10,1535,Q11,1535,A2,0
1407,11,QS10,1536,Q11,1536,A3,0
1408,12,QS11,1537,Q12,1537,A0,0
1409,12,QS11,1538,Q12,1538,A1,0
1410,12,QS11,1539,Q12,1539,A2,0
1411,12,QS11,1540,Q12,1540,A3,0
1412,12,QS11,1541,Q12,1541,A0,0
1413,12,QS11,1542,Q12,1542,A1,0
1414,12,QS11,1543,Q12,1543,A2,0
1415,12,QS11,1544,Q12,1544,A3,0
1416,12,QS11,1545,Q12,1545,A0,0
1417,12,QS11,1546,Q12,1546,A1,0
1418,12,QS11,1547,Q12,1547,A2,0
1419,12,QS11,1548,Q12,1548,A3,0
1420,12,QS11,1549,Q12,1549,A0,0
1421,12,QS11,1550,Q12,1550,A1,0
1422,12,QS11,1551,Q12,1551,A2,0
1423,12,QS11,1552,Q12,1552,A3,0
1424,12,QS11,1553,Q12,1553,A0,0
1425,12,QS11,1554,Q12,1554,A1,0
1426,12,QS11,1555,Q12,1555,A2,0
1427,12,QS11,1556,Q12,1556,A3,0
1428,12,QS11,1557,Q12,1557,A0,0
1429,12,QS11,1558,Q12,1558,A1,0
1430,12,QS11,1559,Q12,1559,A2,0
1431,12,QS11,1560,Q12,1560,A3,0
1432,12,QS11,1561,Q12,1561,A0,0
1433,12,QS11,1562,Q12,1562,A1,0
1434,12,QS11,1563,Q12,1563,A2,0
1435,12,QS11,1564,Q12,1564,A3,0
1436,12,QS11,1565,Q12,1565,A0,0
1437,12,QS11,1566,Q12,1566,A1,0
1438,12,QS11,1567,Q12,1567,A2,0
1439,12,QS11,1568,Q12,1568,A3,0
1440,12,QS11,1569,Q12,1569,A0,0
1441,12,QS11,1570,Q12,1570,A1,0
1442,12,QS11,1571,Q12,1571,A2,0
1443,12,QS11,1572,Q12,1572,A3,0
1444,12,QS11,1573,Q12,1573,A0,0
1445,12,QS11,1574,Q12,1574,A1,0
1446,12,QS11,1575,Q12,1575,A2,0
1447,12,QS11,1576,Q12,1576,A3,0
1448,12,QS11,1577,Q12,1577,A0,0
1449,12,QS11,1578,Q12,1578,A1,0
1450,12,QS11,1579,Q12,1579,A2,0
1451,12,QS11,1580,Q12,1580,A3,0
1452,12,QS11,1581,Q12,1581,A0,0
1453,12,QS11,1582,Q12,1582,A1,0
1454,12,QS11,1583,Q12,1583,A2,0
1455,12,QS11,1584,Q12,1584,A3,0
1456,12,QS11,1585,Q12,1585,A0,0
1457,12,QS11,1586,Q12,1586,A1,0
1458,12,QS11,1587,Q12,1587,A2,0
1459,12,QS11,1588,Q12,1588,A3,0
1460,12,QS11,1589,Q12,1589,A0,0
1461,12,QS11,1590,Q12,1590,A1,0
1462,12,QS11,1591,Q12,1591,A2,0
1463,12,QS11,1592,Q12,1592,A3,0
1464,12,QS11,1593,Q12,1593,A0,0
1465,12,QS11,1594,Q12,1594,A1,0
1466,12,QS11,1595,Q12,1595,A2,0
1467,12,QS11,1596,Q12,1596,A3,0
1468,12,QS11,1597,Q12,1597,A0,0
1469,12,QS11,1598,Q12,1598,A1,0
1470,12,QS11,1599,Q12,1599,A2,0
1471,12,QS11,1600,Q12,1600,A3,0
1472,12,QS11,1601,Q12,1601,A0,0
1473,12,QS11,1602,Q12,1602,A1,0
1474,12,QS11,1603,Q12,1603,A2,0
1475,12,QS11,1604,Q12,1604,A3,0
1476,12,QS11,1605,Q12,1605,A0,0
1477,12,QS11,1606,Q12,1606,A1,0
1478,12,QS11,1607,Q12,1607,A2,0
1479,12,QS11,1608,Q12,1608,A3,0
1480,12,QS11,1609,Q12,1609,A0,0
1481,12,QS11,1610,Q12,1610,A1,0
1482,12,QS11,1611,Q12,1611,A2,0
1483,12,QS11,1612,Q12,1612,A3,0
1484,12,QS11,1613,Q12,1613,A0,0
1485,12,QS11,1614,Q12,1614,A1,0
1486,12,QS11,1615,Q12,1615,A2,0
1487,12,QS11,1616,Q12,1616,A3,0
1488,12,QS11,1617,Q12,1617,A0,0
1489,12,QS11,1618,Q12,1618,A1,0
1490,12,QS11,1619,Q12,1619,A2,0
1491,12,QS11,1620,Q12,1620,A3,0
1492,12,QS11,1621,Q12,1621,A0,0
1493,12,QS11,1622,Q12,1622,A1,0
1494,12,QS11,1623,Q12,1623,A2,0
1495,12,QS11,1624,Q12,1624,A3,0
1496,12,QS11,1625,Q12,1625,A0,0
1497,12,QS11,1626,Q12,1626,A1,0
1498,12,QS11,1627,Q12,1627,A2,0
1499,12,QS11,1628,Q12,1628,A3,0
1500,12,QS11,1629,Q12,1629,A0,0
1501,12,QS11,1630,Q12,1630,A1,0
1502,12,QS11,1631,Q12,1631,A2,0
1503,12,QS11,1632,Q12,1632,A3,0
1504,12,QS11,1633,Q12,1633,A0,0
1505,12,QS11,1634,Q12,1634,A1,0
1506,12,QS11,1635,Q12,1635,A2,0
1507,12,QS11,1636,Q12,1636,A3,0
1508,12,QS11,1637,Q12,1637,A0,0
1509,12,QS11,1638,Q12,1638,A1,0
1510,12,QS11,1639,Q12,1639,A2,0
1511,12,QS11,1640,Q12,1640,A3,0
1512,12,QS11,1641,Q12,1641,A0,0
1513,12,QS11,1642,Q12,1642,A1,0
1514,12,QS11,1643,Q12,1643,A2,0
1515,12,QS11,1644,Q12,1644,A3,0
1516,12,QS11,1645,Q12,1645,A0,0
1517,12,QS11,1646,Q12,1646,A1,0
1518,12,QS11,1647,Q12,1647,A2,0
1519,12,QS11,1648,Q12,1648,A3,0
1520,12,QS11,1649,Q12,1649,A0,0
1521,12,QS11,1650,Q12,1650,A1,0
1522,12,QS11,1651,Q12,1651,A2,0
1523,12,QS11,1652,Q12,1652,A3,0
1524,12,QS11,1653,Q12,1653,A0,0
1525,12,QS11,1654,Q12,1654,A1,0
1526,12,QS11,1655,Q12,1655,A2,0
1527,12,QS11,1656,Q12,1656,A3,0
1528,12,QS11,1657,Q12,1657,A0,0
1529,12,QS11,1658,Q12,1658,A1,0
1530,12,QS11,1659,Q12,1659,A2,0
1531,12,QS11,1660,Q12,1660,A3,0
1532,12,QS11,1661,Q12,1661,A0,0
1533,12,QS11,1662,Q12,1662,A1,0
1534,12,QS11,1663,Q12,1663,A2,0
1535,12,QS11,1664,Q12,1664,A3,0
1536,13,QS12,1665,Q13,1665,A0,0
1537,13,QS12,1666,Q13,1666,A1,0
1538,13,QS12,1667,Q13,1667,A2,0
1539,13,QS12,1668,Q13,1668,A3,0
1540,13,QS12,1669,Q13,1669,A0,0
1541,13,QS12,1670,Q13,1670,A1,0
1542,13,QS12,1671,Q13,1671,A2,0
1543,13,QS12,1672,Q13,1672,A3,0
1544,13,QS12,1673,Q13,1673,A0,0
1545,13,QS12,1674,Q13,1674,A1,0
1546,13,QS12,1675,Q13,1675,A2,0
1547,13,QS12,1676,Q13,1676,A3,0
1548,13,QS12,1677,Q13,1677,A0,0
1549,13,QS12,1678,Q13,1678,A1,0
1550,13,QS12,1679,Q13,1679,A2,0
1551,13,QS12,1680,Q13,1680,A3,0
1552,13,QS12,1681,Q13,1681,A0,0
1553,13,QS12,1682,Q13,1682,A1,0
1554,13,QS12,1683,Q13,1683,A2,0
1555,13,QS12,1684,Q13,1684,A3,0
1556,13,QS12,1685,Q13,1685,A0,0
1557,13,QS12,1686,Q13,1686,A1,0
1558,13,QS12,1687,Q13,1687,A2,0
1559,13,QS12,1688,Q13,1688,A3,0
1560,13,QS12,1689,Q13,1689,A0,0
1561,13,QS12,1690,Q13,1690,A1,0
1562,13,QS12,1691,Q13,1691,A2,0
1563,13,QS12,1692,Q13,1692,A3,0
1564,13,QS12,1693,Q13,1693,A0,0
1565,13,QS12,1694,Q13,1694,A1,0
1566,13,QS12,1695,Q13,1695,A2,0
1567,13,QS12,1696,Q13,1696,A3,0
1568,13,QS12,1697,Q13,1697,A0,0
1569,13,QS12,1698,Q13,1698,A1,0
1570,13,QS12,1699,Q13,1699,A2,0
1571,13,QS12,1700,Q13,1700,A3,0
1572,13,QS12,1701,Q13,1701,A0,0
1573,13,QS12,1702,Q13,1702,A1,0
1574,13,QS12,1703,Q13,1703,A2,0
1575,13,QS12,1704,Q13,1704,A3,0
1576,13,QS12,1705,Q13,1705,A0,0
1577,13,QS12,1706,Q13,1706,A1,0
1578,13,QS12,1707,Q13,1707,A2,0
1579,13,QS12,1708,Q13,1708,A3,0
1580,13,QS12,1709,Q13,1709,A0,0
1581,13,QS12,1710,Q13,1710,A1,0
1582,13,QS12,1711,Q13,1711,A2,0
1583,13,QS12,1712,Q13,1712,A3,0
1584,13,QS12,1713,Q13,1713,A0,0
1585,13,QS12,1714,Q13,1714,A1,0
1586,13,QS12,1715,Q13,1715,A2,0
1587,13,QS12,1716,Q13,1716,A3,0
1588,13,QS12,1717,Q13,1717,A0,0
1589,13,QS12,1718,Q13,1718,A1,0
1590,13,QS12,1719,Q13,1719,A2,0
1591,13,QS12,1720,Q13,1720,A3,0
1592,13,QS12,1721,Q13,1721,A0,0
1593,13,QS12,1722,Q13,1722,A1,0
1594,13,QS12,1723,Q13,1723,A2,0
1595,13,QS12,1724,Q13,1724,A3,0
1596,13,QS12,1725,Q13,1725,A0,0
1597,13,QS12,1726,Q13,1726,A1,0
1598,13,QS12,1727,Q13,1727,A2,0
1599,13,QS12,1728,Q13,1728,A3,0
1600,13,QS12,1729,Q13,1729,A0,0
1601,13,QS12,1730,Q13,1730,A1,0
1602,13,QS12,1731,Q13,1731,A2,0
1603,13,QS12,1732,Q13,1732,A3,0
1604,13,QS12,1733,Q13,1733,A0,0
1605,13,QS12,1734,Q13,1734,A1,0
1606,13,QS12,1735,Q13,1735,A2,0
1607,13,QS12,1736,Q13,1736,A3,0
1608,13,QS12,1737,Q13,1737,A0,0
1609,13,QS12,1738,Q13,1738,A1,0
1610,13,QS12,1739,Q13,1739,A2,0
1611,13,QS12,1740,Q13,1740,A3,0
1612,13,QS12,1741,Q13,1741,A0,0
1613,13,QS12,1742,Q13,1742,A1,0
1614,13,QS12,1743,Q13,1743,A2,0
1615,13,QS12,1744,Q13,1744,A3,0
1616,13,QS12,1745,Q13,1745,A0,0
1617,13,QS12,1746,Q13,1746,A1,0
1618,13,QS12,1747,Q13,1747,A2,0
1619,13,QS12,1748,Q13,1748,A3,0
1620,13,QS12,1749,Q13,1749,A0,0
1621,13,QS12,1750,Q13,1750,A1,0
1622,13,QS12,1751,Q13,1751,A2,0
1623,13,QS12,1752,Q13,1752,A3,0
1624,13,QS12,1753,Q13,1753,A0,0
1625,13,QS12,1754,Q13,1754,A1,0
1626,13,QS12,1755,Q13,1755,A2,0
1627,13,QS12,1756,Q13,1756,A3,0
1628,13,QS12,1757,Q13,1757,A0,0
1629,13,QS12,1758,Q13,1758,A1,0
1630,13,QS12,1759,Q13,1759,A2,0
1631,13,QS12,1760,Q13,1760,A3,0
1632,13,QS12,1761,Q13,1761,A0,0
1633,13,QS12,1762,Q13,1762,A1,0
1634,13,QS12,1763,Q13,1763,A2,0
1635,13,QS12,1764,Q13,1764,A3,0
1636,13,QS12,1765,Q13,1765,A0,0
1637,13,QS12,1766,Q13,1766,A1,0
1638,13,QS12,1767,Q13,1767,A2,0
1639,13,QS12,1768,Q13,1768,A3,0
1640,13,QS12,1769,Q13,1769,A0,0
1641,13,QS12,1770,Q13,1770,A1,0
1642,13,QS12,1771,Q13,1771,A2,0
1643,13,QS12,1772,Q13,1772,A3,0
1644,13,QS12,1773,Q13,1773,A0,0
1645,13,QS12,1774,Q13,1774,A1,0
1646,13,QS12,1775,Q13,1775,A2,0
1647,13,QS12,1776,Q13,1776,A3,0
1648,13,QS12,1777,Q13,1777,A0,0
1649,13,QS12,1778,Q13,1778,A1,0
1650,13,QS12,1779,Q13,1779,A2,0
1651,13,QS12,1780,Q13,1780,A3,0
1652,13,QS12,1781,Q13,1781,A0,0
1653,13,QS12,1782,Q13,1782,A1,0
1654,13,QS12,1783,Q13,1783,A2,0
1655,13,QS12,1784,Q13,1784,A3,0
1656,13,QS12,1785,Q13,1785,A0,0
1657,13,QS12,1786,Q13,1786,A1,0
1658,13,QS12,1787,Q13,1787,A2,0
1659,13,QS12,1788,Q13,1788,A3,0
1660,13,QS12,1789,Q13,1789,A0,0
1661,13,QS12,1790,Q13,1790,A1,0
1662,13,QS12,1791,Q13,1791,A2,0
1663,13,QS12,1792,Q13,1792,A3,0
1664,14,QS13,1793,Q14,1793,A0,0
1665,14,QS13,1794,Q14,1794,A1,0
1666,14,QS13,1795,Q14,1795,A2,0
1667,14,QS13,1796,Q14,1796,A3,0
1668,14,QS13,1797,Q14,1797,A0,0
1669,14,QS13,1798,Q14,1798,A1,0
1670,14,QS13,1799,Q14,1799,A2,0
1671,14,QS13,1800,Q14,1800,A3,0
1672,14,QS13,1801,Q14,1801,A0,0
1673,14,QS13,1802,Q14,1802,A1,0
1674,14,QS13,1803,Q14,1803,A2,0
1675,14,QS13,1804,Q14,1804,A3,0
1676,14,QS13,1805,Q14,1805,A0,0
1677,14,QS13,1806,Q14,1806,A1,0
1678,14,QS13,1807,Q14,1807,A2,0
1679,14,QS13,1808,Q14,1808,A3,0
1680,14,QS13,1809,Q14,1809,A0,0
1681,14,QS13,1810,Q14,1810,A1,0
1682,14,QS13,1811,Q14,1811,A2,0
1683,14,QS13,1812,Q14,1812,A3,0
1684,14,QS13,1813,Q14,1813,A0,0
1685,14,QS13,1814,Q14,1814,A1,0
1686,14,QS13,1815,Q14,1815,A2,0
1687,14,QS13,1816,Q14,1816,A3,0
1688,14,QS13,1817,Q14,1817,A0,0
1689,14,QS13,1818,Q14,1818,A1,0
1690,14,QS13,1819,Q14,1819,A2,0
1691,14,QS13,1820,Q14,1820,A3,0
1692,14,QS13,1821,Q14,1821,A0,0
1693,14,QS13,1822,Q14,1822,A1,0
1694,14,QS13,1823,Q14,1823,A2,0
1695,14,QS13,1824,Q14,1824,A3,0
1696,14,QS13,1825,Q14,1825,A0,0
1697,14,QS13,1826,Q14,1826,A1,0
1698,14,QS13,1827,Q14,1827,A2,0
1699,14,QS13,1828,Q14,1828,A3,0
1700,14,QS13,1829,Q14,1829,A0,0
1701,14,QS13,1830,Q14,1830,A1,0
1702,14,QS13,1831,Q14,1831,A2,0
1703,14,QS13,1832,Q14,1832,A3,0
1704,14,QS13,1833,Q14,1833,A0,0
1705,14,QS13,1834,Q14,1834,A1,0
1706,14,QS13,1835,Q14,1835,A2,0
1707,14,QS13,1836,Q14,1836,A3,0
1708,14,QS13,1837,Q14,1837,A0,0
1709,14,QS13,1838,Q14,1838,A1,0
1710,14,QS13,1839,Q14,1839,A2,0
1711,14,QS13,1840,Q14,1840,A3,0
1712,14,QS13,1841,Q14,1841,A0,0
1713,14,QS13,1842,Q14,1842,A1,0
1714,14,QS13,1843,Q14,1843,A2,0
1715,14,QS13,1844,Q14,1844,A3,0
1716,14,QS13,1845,Q14,1845,A0,0
1717,14,QS13,1846,Q14,1846,A1,0
1718,14,QS13,1847,Q14,1847,A2,0
1719,14,QS13,1848,Q14,1848,A3,0
1720,14,QS13,1849,Q14,1849,A0,0
1721,14,QS13,1850,Q14,1850,A1,0
1722,14,QS13,1851,Q14,1851,A2,0
1723,14,QS13,1852,Q14,1852,A3,0
1724,14,QS13,1853,Q14,1853,A0,0
1725,14,QS13,1854,Q14,1854,A1,0
1726,14,QS13,1855,Q14,1855,A2,0
1727,14,QS13,1856,Q14,1856,A3,0
1728,14,QS13,1857,Q14,1857,A0,0
1729,14,QS13,1858,Q14,1858,A1,0
1730,14,QS13,1859,Q14,1859,A2,0
1731,14,QS13,1860,Q14,1860,A3,0
1732,14,QS13,1861,Q14,1861,A0,0
1733,14,QS13,1862,Q14,1862,A1,0
1734,14,QS13,1863,Q14,1863,A2,0
1735,14,QS13,1864,Q14,1864,A3,0
1736,14,QS13,1865,Q14,1865,A0,0
1737,14,QS13,1866,Q14,1866,A1,0
1738,14,QS13,1867,Q14,1867,A2,0
1739,14,QS13,1868,Q14,1868,A3,0
1740,14,QS13,1869,Q14,1869,A0,0
1741,14,QS13,1870,Q14,1870,A1,0
1742,14,QS13,1871,Q14,1871,A2,0
1743,14,QS13,1872,Q14,1872,A3,0
1744,14,QS13,1873,Q14,1873,A0,0
1745,14,QS13,1874,Q14,1874,A1,0
1746,14,QS13,1875,Q14,1875,A2,0
1747,14,QS13,1876,Q14,1876,A3,0
1748,14,QS13,1877,Q14,1877,A0,0
1749,14,QS13,1878,Q14,1878,A1,0
1750,14,QS13,1879,Q14,1879,A2,0
1751,14,QS13,1880,Q14,1880,A3,0
1752,14,QS13,1881,Q14,1881,A0,0
1753,14,QS13,1882,Q14,1882,A1,0
1754,14,QS13,1883,Q14,1883,A2,0
1755,14,QS13,1884,Q14,1884,A3,0
1756,14,QS13,1885,Q14,1885,A0,0
1757,14,QS13,1886,Q14,1886,A1,0
1758,14,QS13,1887,Q14,1887,A2,0
1759,14,QS13,1888,Q14,1888,A3,0
1760,14,QS13,1889,Q14,1889,A0,0
1761,14,QS13,1890,Q14,1890,A1,0
1762,14,QS13,1891,Q14,1891,A2,0
1763,14,QS13,1892,Q14,1892,A3,0
1764,14,QS13,1893,Q14,1893,A0,0
1765,14,QS13,1894,Q14,1894,A1,0
1766,14,QS13,1895,Q14,1895,A2,0
1767,14,QS13,1896,Q14,1896,A3,0
1768,14,QS13,1897,Q14,1897,A0,0
1769,14,QS13,1898,Q14,1898,A1,0
1770,14,QS13,1899,Q14,1899,A2,0
1771,14,QS13,1900,Q14,1900,A3,0
1772,14,QS13,1901,Q14,1901,A0,0
1773,14,QS13,1902,Q14,1902,A1,0
1774,14,QS13,1903,Q14,1903,A2,0
1775,14,QS13,1904,Q14,1904,A3,0
1776,14,QS13,1905,Q14,1905,A0,0
1777,14,QS13,1906,Q14,1906,A1,0
1778,14,QS13,1907,Q14,1907,A2,0
1779,14,QS13,1908,Q14,1908,A3,0
1780,14,QS13,1909,Q14,1909,A0,0
1781,14,QS13,1910,Q14,1910,A1,0
1782,14,QS13,1911,Q14,1911,A2,0
1783,14,QS13,1912,Q14,1912,A3,0
1784,14,QS13,1913,Q14,1913,A0,0
1785,14,QS13,1914,Q14,1914,A1,0
1786,14,QS13,1915,Q14,1915,A2,0
1787,14,QS13,1916,Q14,1916,A3,0
1788,14,QS13,1917,Q14,1917,A0,0
1789,14,QS13,1918,Q14,1918,A1,0
1790,14,QS13,1919,Q14,1919,A2,0
1791,14,QS13,1920,Q14,1920,A3,0
1792,15,QS14,1921,Q15,1921,A0,0
1793,15,QS14,1922,Q15,1922,A1,0
1794,15,QS14,1923,Q15,1923,A2,0
1795,15,QS14,1924,Q15,1924,A3,0
1796,15,QS14,1925,Q15,1925,A0,0
1797,15,QS14,1926,Q15,1926,A1,0
1798,15,QS14,1927,Q15,1927,A2,0
1799,15,QS14,1928,Q15,1928,A3,0
1800,15,QS14,1929,Q15,1929,A0,0
1801,15,QS14,1930,Q15,1930,A1,0
1802,15,QS14,1931,Q15,1931,A2,0
1803,15,QS14,1932,Q15,1932,A3,0
1804,15,QS14,1933,Q15,1933,A0,0
1805,15,QS14,1934,Q15,1934,A1,0
1806,15,QS14,1935,Q15,1935,A2,0
1807,15,QS14,1936,Q15,1936,A3,0
1808,15,QS14,1937,Q15,1937,A0,0
1809,15,QS14,1938,Q15,1938,A1,0
1810,15,QS14,1939,Q15,1939,A2,0
1811,15,QS14,1940,Q15,1940,A3,0
1812,15,QS14,1941,Q15,1941,A0,0
1813,15,QS14,1942,Q15,1942,A1,0
1814,15,QS14,1943,Q15,1943,A2,0
1815,15,QS14,1944,Q15,1944,A3,0
1816,15,QS14,1945,Q15,1945,A0,0
1817,15,QS14,1946,Q15,1946,A1,0
1818,15,QS14,1947,Q15,1947,A2,0
1819,15,QS14,1948,Q15,1948,A3,0
1820,15,QS14,1949,Q15,1949,A0,0
1821,15,QS14,1950,Q15,1950,A1,0
1822,15,QS14,1951,Q15,1951,A2,0
1823,15,QS14,1952,Q15,1952,A3,0
1824,15,QS14,1953,Q15,1953,A0,0
1825,15,QS14,1954,Q15,1954,A1,0
1826,15,QS14,1955,Q15,1955,A2,0
1827,15,QS14,1956,Q15,1956,A3,0
1828,15,QS14,1957,Q15,1957,A0,0
1829,15,QS14,1958,Q15,1958,A1,0
1830,15,QS14,1959,Q15,1959,A2,0
1831,15,QS14,1960,Q15,1960,A3,0
1832,15,QS14,1961,Q15,1961,A0,0
1833,15,QS14,1962,Q15,1962,A1,0
1834,15,QS14,1963,Q15,1963,A2,0
1835,15,QS14,1964,Q15,1964,A3,0
1836,15,QS14,1965,Q15,1965,A0,0
1837,15,QS14,1966,Q15,1966,A1,0
1838,15,QS14,1967,Q15,1967,A2,0
1839,15,QS14,1968,Q15,1968,A3,0
1840,15,QS14,1969,Q15,1969,A0,0
1841,15,QS14,1970,Q15,1970,A1,0
1842,15,QS14,1971,Q15,1971,A2,0
1843,15,QS14,1972,Q15,1972,A3,0
1844,15,QS14,1973,Q15,1973,A0,0
1845,15,QS14,1974,Q15,1974,A1,0
1846,15,QS14,1975,Q15,1975,A2,0
1847,15,QS14,1976,Q15,1976,A3,0
